,acura,bmw,toyota,audi,cadillac,lexus,honda,pontiac,infiniti,volvo
acura,0.0,1.2454470236586848,1.3835071676816668,1.70425252445873,1.3463616907333087,1.539254300932634,1.6737753651286027,1.5487183935021733,1.6631504961934849,1.531036715517793
bmw,1.2454470236586848,0.0,1.373876368024317,1.5306323764095189,1.5034473499237873,1.8022171570658927,1.332020997375328,1.3973528802320763,1.546920737933695,1.3578854827612568
toyota,1.3835071676816668,1.373876368024317,0.0,1.5520263804250851,1.433665691546025,1.728648731430905,1.7337536372453928,1.308546888559906,1.4997610109655437,1.834160443720396
audi,1.70425252445873,1.5306323764095189,1.5520263804250851,0.0,2.0441614375420247,2.0000586097761106,1.8652561247216035,1.4754278513656076,2.1346668549386085,3.258049170757022
cadillac,1.3463616907333087,1.5034473499237873,1.433665691546025,2.0441614375420247,0.0,1.7737422794699889,1.3373453694416584,1.8818296996251915,1.635887489558011,2.0995023906671473
lexus,1.539254300932634,1.8022171570658927,1.728648731430905,2.0000586097761106,1.7737422794699889,0.0,1.7230576441102756,1.563365650969529,2.7339602608827542,2.146142054164537
honda,1.6737753651286027,1.332020997375328,1.7337536372453928,1.8652561247216035,1.3373453694416584,1.7230576441102756,0.0,1.3048245614035088,1.6090297790585977,1.86084142394822
pontiac,1.5487183935021733,1.3973528802320763,1.308546888559906,1.4754278513656076,1.8818296996251915,1.563365650969529,1.3048245614035088,0.0,2.6198240558167756,0.8137455288707204
infiniti,1.6631504961934849,1.546920737933695,1.4997610109655437,2.1346668549386085,1.635887489558011,2.7339602608827542,1.6090297790585977,2.6198240558167756,0.0,1.8850899527153688
volvo,1.531036715517793,1.3578854827612568,1.834160443720396,3.258049170757022,2.0995023906671473,2.146142054164537,1.86084142394822,0.8137455288707204,1.8850899527153688,0.0
